Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1648680582,1648680582,7,0,4250.256348,4256.922852,4254.743652,4257.307617,4264.102539,4254.358887,4219.615234,4267.94873,4260.897461,4261.666504,4262.307617,4225,4256.025879,4256.410156,3576,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,8,0,4250.128418,4243.589844,4250.384766,4250.897461,4257.179688,4251.666504,4220.641113,4265.897461,4259.871582,4259.871582,4258.974121,4225,4259.871582,4256.153809,3560,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,2,0,0.745308,-0.058838,-0.66217,0.050842,0.982925,-0.147951,0.103517,-24.225224,-100.190735,9.121843
1648680582,1648680582,9,0,4267.307617,4256.666504,4265,4266.794922,4284.102539,4267.179688,4232.436035,4274.358887,4266.153809,4266.282227,4270.256348,4234.743652,4273.461426,4264.743652,3585,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,10,0,4260,4255.641113,4261.666504,4264.102539,4280.641113,4267.820313,4226.666504,4268.846191,4259.102539,4259.743652,4262.179688,4230.384766,4260,4260.128418,3620,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,11,0,4241.410156,4238.077148,4247.436035,4247.94873,4254.102539,4253.589844,4216.922852,4252.179688,4246.025879,4248.461426,4242.692383,4215.897461,4242.692383,4246.410156,3609,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,12,0,4243.461426,4240.641113,4251.282227,4250.897461,4262.563965,4252.820313,4221.794922,4250.769043,4248.205078,4247.307617,4246.538574,4215.641113,4252.05127,4246.025879,3627,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,3,0,0.745438,-0.058716,-0.662048,0.050659,0.983902,-0.14844,0.112795,-24.075686,-100.639351,8.972305
1648680582,1648680582,13,0,4244.871582,4252.436035,4248.589844,4252.563965,4280,4257.692383,4225,4252.436035,4248.461426,4235.897461,4243.846191,4212.563965,4254.230957,4241.410156,3625,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,14,0,4244.487305,4257.820313,4243.077148,4253.077148,4284.743652,4261.410156,4225.769043,4258.333496,4253.333496,4241.153809,4235.769043,4208.077148,4251.153809,4236.025879,3620,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,15,0,4238.461426,4253.077148,4240.256348,4251.153809,4268.333496,4251.153809,4219.743652,4257.05127,4250.512695,4252.692383,4235.128418,4201.410156,4244.358887,4230.897461,3609,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,16,0,4238.846191,4253.846191,4245,4254.358887,4264.102539,4250.384766,4220,4253.717773,4247.692383,4250.897461,4244.871582,4205.384766,4231.666504,4236.922852,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,4,0,0.745505,-0.058716,-0.661987,0.050476,0.981949,-0.142092,0.124514,-24.823378,-101.087967,7.476921
