title:Eleccion1, start timestamp:1649282178.571814, stop timestamp:1649282252.676100, headset type:EPOCPLUS, headset serial:4A2C0467, headset firmware:633, channels:67, sampling rate:eeg_128;mot_32, samples:9467      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1649282228.698191,125.000000,0.000000,4228.461426,4249.871582,4223.717773,4235.512695,4258.589844,4245.256348,4246.410156,4225.128418,4226.410156,4212.179688,4215.769043,4195.256348,4213.717773,4228.589844,3478.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.706017,126.000000,0.000000,4237.436035,4247.436035,4236.282227,4232.692383,4246.025879,4246.794922,4242.307617,4234.358887,4238.077148,4216.282227,4220.256348,4205.256348,4221.666504,4245.128418,3617.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.713843,127.000000,0.000000,4236.153809,4237.051270,4233.846191,4238.461426,4231.410156,4247.179688,4231.666504,4224.487305,4229.230957,4214.358887,4209.615234,4203.461426,4212.820313,4247.948730,52.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.721569,0.000000,0.000000,4235.384766,4243.974121,4233.205078,4245.897461,4228.205078,4244.615234,4219.487305,4212.051270,4231.282227,4214.743652,4215.000000,4208.589844,4214.615234,4245.769043,3570.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,0.000000,0.000000,0.419150,0.522888,-0.462585,0.580444,1.008316,-0.096681,0.025391,-29.608606,-96.003662,-0.149538
1649282228.729495,1.000000,0.000000,4233.205078,4247.692383,4233.205078,4238.589844,4242.307617,4242.436035,4211.666504,4222.051270,4243.974121,4212.692383,4224.358887,4213.717773,4209.358887,4243.717773,3542.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.737320,2.000000,0.000000,4240.769043,4245.128418,4239.358887,4238.846191,4264.230957,4248.077148,4230.128418,4255.641113,4253.974121,4236.794922,4239.743652,4224.487305,4217.307617,4256.153809,3568.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.745146,3.000000,0.000000,4251.794922,4248.333496,4249.487305,4244.358887,4259.230957,4250.512695,4245.897461,4274.358887,4266.282227,4258.205078,4257.436035,4237.307617,4247.820313,4268.717773,3557.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.752872,4.000000,0.000000,4246.282227,4247.692383,4244.871582,4242.307617,4236.153809,4247.307617,4233.333496,4261.666504,4265.641113,4255.769043,4247.692383,4227.948730,4253.333496,4255.000000,3612.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,1.000000,0.000000,0.419159,0.522705,-0.462708,0.580505,1.004898,-0.098634,0.019532,-30.206760,-97.648582,-1.345846
1649282228.760798,5.000000,0.000000,4245.641113,4248.589844,4242.307617,4245.897461,4229.230957,4245.256348,4229.358887,4253.717773,4250.384766,4262.051270,4235.897461,4220.256348,4233.589844,4244.487305,1451.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.768724,6.000000,0.000000,4248.589844,4247.563965,4244.615234,4245.256348,4242.948730,4239.102539,4231.794922,4248.205078,4246.410156,4248.846191,4237.179688,4221.410156,4218.333496,4247.051270,3627.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.776549,7.000000,0.000000,4233.717773,4234.615234,4231.666504,4227.051270,4258.846191,4234.230957,4218.461426,4230.897461,4249.743652,4222.563965,4221.282227,4205.128418,4209.743652,4234.487305,3570.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,1.000000,66.666664,4.000000,4.000000,4.000000,4.000000,3.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1649282228.784375,8.000000,0.000000,4228.589844,4237.436035,4223.717773,4228.846191,4255.512695,4235.512695,4221.025879,4228.589844,4244.358887,4232.436035,4209.871582,4193.205078,4211.025879,4223.846191,3505.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,2.000000,0.000000,0.419243,0.522583,-0.462463,0.580750,0.983413,-0.091310,0.015625,-30.356298,-96.302742,-0.149538
1649282228.792101,9.000000,0.000000,4249.102539,4260.897461,4242.563965,4258.717773,4238.846191,4237.051270,4240.384766,4246.538574,4245.256348,4247.051270,4232.692383,4211.666504,4227.179688,4243.717773,3612.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.800027,10.000000,0.000000,4265.512695,4272.820313,4265.128418,4268.589844,4233.974121,4239.102539,4242.820313,4250.769043,4248.333496,4233.974121,4257.051270,4235.384766,4238.461426,4267.179688,3619.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.807853,11.000000,0.000000,4265.000000,4261.538574,4265.256348,4252.051270,4255.641113,4238.974121,4226.794922,4230.384766,4237.179688,4226.282227,4256.922852,4237.436035,4231.282227,4268.589844,3276.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.815679,12.000000,0.000000,4260.512695,4248.589844,4254.102539,4242.436035,4267.436035,4233.077148,4216.025879,4222.179688,4234.102539,4233.333496,4243.974121,4233.589844,4231.153809,4262.563965,3543.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,3.000000,0.000000,0.419385,0.522400,-0.462158,0.581055,1.000015,-0.090333,0.023926,-29.907682,-97.499046,-2.691691
1649282228.823404,13.000000,0.000000,4261.666504,4254.487305,4255.128418,4249.743652,4248.846191,4232.436035,4222.307617,4247.307617,4253.846191,4256.794922,4244.102539,4242.051270,4250.512695,4266.025879,3481.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.831330,14.000000,0.000000,4257.563965,4264.743652,4252.692383,4251.153809,4240.641113,4236.922852,4231.025879,4258.846191,4263.589844,4270.769043,4255.769043,4242.436035,4252.563965,4262.436035,3619.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.839156,15.000000,0.000000,4243.589844,4264.102539,4238.205078,4245.641113,4250.641113,4234.230957,4225.769043,4245.769043,4261.153809,4242.692383,4254.230957,4228.589844,4232.948730,4250.384766,3276.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.847082,16.000000,0.000000,4242.051270,4259.615234,4238.974121,4249.615234,4240.512695,4233.974121,4224.102539,4251.922852,4264.615234,4231.153809,4245.512695,4223.717773,4229.871582,4253.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,4.000000,0.000000,0.419435,0.522156,-0.462158,0.581238,1.010758,-0.118166,0.033204,-30.356298,-96.003662,-1.196307
1649282228.854908,17.000000,0.000000,4247.692383,4247.563965,4245.384766,4247.692383,4223.077148,4236.538574,4236.025879,4265.512695,4260.256348,4250.000000,4246.794922,4227.179688,4237.307617,4256.538574,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.862833,18.000000,0.000000,4232.948730,4228.974121,4227.820313,4229.487305,4243.461426,4232.692383,4231.922852,4245.897461,4248.205078,4248.461426,4237.948730,4215.000000,4227.692383,4238.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.870659,19.000000,0.000000,4221.538574,4238.589844,4218.589844,4227.948730,4268.205078,4236.153809,4223.974121,4231.794922,4244.487305,4254.358887,4226.922852,4206.025879,4226.282227,4230.769043,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.878585,20.000000,0.000000,4240.384766,4268.461426,4240.641113,4251.794922,4254.871582,4248.846191,4236.666504,4247.563965,4250.641113,4266.794922,4237.179688,4220.769043,4243.205078,4247.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,5.000000,0.000000,0.419689,0.522034,-0.462219,0.581116,1.014664,-0.104982,0.029297,-30.505836,-96.452278,-0.598154
1649282228.886411,21.000000,0.000000,4262.692383,4278.589844,4256.025879,4271.153809,4234.871582,4248.205078,4242.692383,4253.077148,4260.128418,4237.051270,4246.922852,4234.615234,4247.692383,4260.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.894337,22.000000,0.000000,4257.307617,4269.230957,4250.384766,4266.794922,4250.512695,4237.307617,4231.794922,4239.487305,4258.589844,4213.333496,4245.256348,4234.743652,4235.641113,4260.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.902162,23.000000,0.000000,4244.487305,4261.410156,4242.179688,4253.589844,4277.820313,4235.641113,4229.743652,4233.846191,4245.384766,4236.794922,4246.538574,4231.410156,4230.641113,4257.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.910088,24.000000,0.000000,4251.025879,4267.051270,4246.282227,4254.743652,4271.538574,4235.512695,4236.025879,4242.436035,4251.922852,4257.436035,4242.563965,4232.692383,4243.461426,4257.563965,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,6.000000,0.000000,0.419942,0.521912,-0.462280,0.580994,1.010269,-0.083986,0.024414,-29.010452,-96.900894,-1.345846
1649282228.917914,25.000000,0.000000,4265.769043,4279.743652,4260.769043,4267.436035,4251.794922,4236.666504,4229.230957,4251.153809,4275.769043,4267.307617,4246.666504,4242.563965,4264.358887,4268.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.925840,26.000000,0.000000,4266.666504,4283.205078,4264.871582,4270.897461,4246.794922,4242.051270,4225.256348,4250.128418,4274.743652,4280.897461,4262.307617,4251.666504,4272.436035,4280.641113,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.933666,27.000000,0.000000,4258.461426,4271.282227,4259.487305,4263.717773,4250.128418,4239.743652,4230.000000,4247.948730,4261.153809,4265.000000,4258.077148,4248.333496,4260.384766,4279.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.941392,28.000000,0.000000,4260.512695,4259.102539,4257.692383,4260.769043,4256.153809,4234.487305,4229.102539,4258.333496,4263.974121,4238.717773,4245.384766,4242.820313,4249.871582,4272.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,7.000000,0.000000,0.419925,0.521912,-0.462219,0.581055,0.990250,-0.097658,0.022461,-29.159990,-94.508278,-1.644923
1649282228.949217,29.000000,0.000000,4263.077148,4271.282227,4256.153809,4263.205078,4259.230957,4236.794922,4232.820313,4270.000000,4270.897461,4257.179688,4250.256348,4245.641113,4251.153809,4268.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.956943,30.000000,0.000000,4252.820313,4284.102539,4247.692383,4265.000000,4249.743652,4236.922852,4232.307617,4256.922852,4262.563965,4274.358887,4252.051270,4238.846191,4251.282227,4264.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.964769,31.000000,0.000000,4243.717773,4269.230957,4243.717773,4261.282227,4244.487305,4232.692383,4216.794922,4231.538574,4249.102539,4252.563965,4242.436035,4227.563965,4248.333496,4258.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.972495,32.000000,0.000000,4256.922852,4258.333496,4256.025879,4255.641113,4251.666504,4235.641113,4214.102539,4230.128418,4249.487305,4254.230957,4245.384766,4239.358887,4262.179688,4267.307617,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,8.000000,0.000000,0.420042,0.521667,-0.462158,0.581238,1.005386,-0.095216,0.031250,-29.608606,-97.798126,-0.897231
1649282228.980421,33.000000,0.000000,4270.256348,4260.256348,4263.974121,4248.846191,4252.051270,4235.512695,4216.538574,4237.051270,4243.846191,4258.461426,4253.717773,4255.256348,4273.333496,4277.563965,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.988247,34.000000,0.000000,4257.179688,4257.307617,4254.615234,4244.358887,4245.256348,4230.128418,4202.436035,4232.307617,4235.384766,4232.948730,4249.615234,4248.717773,4253.974121,4269.871582,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282228.996073,35.000000,0.000000,4247.307617,4267.692383,4246.794922,4258.974121,4237.307617,4231.410156,4203.205078,4240.384766,4250.000000,4242.820313,4247.948730,4238.717773,4242.179688,4262.563965,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282229.003798,36.000000,0.000000,4248.461426,4269.487305,4245.000000,4265.128418,4229.487305,4235.128418,4218.205078,4252.692383,4251.922852,4262.436035,4245.000000,4232.692383,4247.051270,4256.666504,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,9.000000,0.000000,0.419882,0.521729,-0.462158,0.581299,1.000015,-0.098634,0.034180,-28.561836,-97.199966,-1.046769
1649282229.011724,37.000000,0.000000,4234.358887,4239.743652,4231.410156,4238.333496,4234.102539,4234.102539,4219.871582,4247.948730,4231.666504,4237.436035,4233.461426,4218.205078,4237.051270,4237.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282229.019550,38.000000,0.000000,4214.358887,4226.666504,4213.333496,4219.743652,4251.153809,4231.153809,4226.666504,4243.717773,4239.230957,4232.948730,4224.487305,4206.153809,4223.205078,4224.358887,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282229.027376,39.000000,0.000000,4217.692383,4244.102539,4215.769043,4235.384766,4250.512695,4233.461426,4244.871582,4251.922852,4258.333496,4244.102539,4230.769043,4210.384766,4230.256348,4236.922852,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282229.035101,40.000000,0.000000,4234.102539,4259.615234,4231.410156,4250.769043,4232.692383,4236.922852,4251.025879,4263.461426,4251.794922,4219.102539,4242.051270,4219.358887,4243.974121,4250.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,10.000000,0.000000,0.419730,0.521606,-0.462280,0.581421,1.001968,-0.104982,0.049805,-29.608606,-97.499046,-1.943999
1649282229.043027,41.000000,0.000000,4235.128418,4262.436035,4234.743652,4249.230957,4234.487305,4236.153809,4249.358887,4265.897461,4246.282227,4223.077148,4237.436035,4217.563965,4247.563965,4248.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282229.050853,42.000000,0.000000,4233.461426,4250.128418,4233.077148,4246.282227,4239.102539,4235.641113,4248.205078,4250.384766,4243.974121,4257.179688,4231.922852,4216.153809,4252.307617,4251.922852,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282229.058679,43.000000,0.000000,4243.846191,4243.333496,4242.692383,4245.512695,4237.563965,4237.051270,4240.769043,4232.436035,4230.128418,4247.948730,4242.820313,4226.410156,4248.846191,4266.922852,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282229.066405,44.000000,0.000000,4250.897461,4259.615234,4250.384766,4249.487305,4251.153809,4235.512695,4228.461426,4231.666504,4227.948730,4223.461426,4243.461426,4234.230957,4235.000000,4267.179688,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,11.000000,0.000000,0.419494,0.521484,-0.462402,0.581604,0.998062,-0.108400,0.027832,-28.412298,-96.003662,-0.897231
1649282229.074330,45.000000,0.000000,4246.922852,4265.128418,4242.563965,4250.641113,4241.153809,4232.948730,4216.922852,4229.615234,4234.358887,4222.948730,4227.563965,4230.897461,4230.256348,4250.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
